# CONDITIONED_INTERNAL = gene size, gene density, sample size, inverse mac, log(gene size), log(gene density), log(sample size), log(inverse mac)
GENE             CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT  ZFITTED_BASE  ZRESID_BASE
ENSG00000101473   20   44435360   44521045    348      34  142882       1.1675   -3.1086e-15       1.1675
ENSG00000132801   20   44451256   44542761    356      34  140805        1.156   -3.1086e-15        1.156
ENSG00000168612   20   44474866   44548905    298      36  141956       1.0367   -3.1086e-15       1.0367
ENSG00000149634   20   44480128   44551274    287      36  143276       1.0075   -3.1086e-15       1.0075
ENSG00000124257   20   44482264   44554926    294      35  143105      0.95275   -2.9976e-15      0.95275
ENSG00000064601   20   44483783   44562459    309      37  143599      0.87013   -2.9976e-15      0.87013
ENSG00000100979   20   44492399   44575794    314      44  143592      0.66229   -2.9976e-15      0.66229
ENSG00000100982   20   44528267   44611662    307      43  142847     -0.92689   -2.9976e-15     -0.92689
ENSG00000198026   20   44542292   44635833    369      49  140345      -1.2394   -3.1086e-15      -1.2394
ENSG00000100985   20   44602547   44680200    338      39  140599      -1.3331   -3.1086e-15      -1.3331
ENSG00000124140   20   44615356   44723784    435      51  143412       -1.612   -3.1086e-15       -1.612
ENSG00000124160   20   44654624   44753591    367      38  148039      -1.3597   -3.1086e-15      -1.3597
ENSG00000101017   20   44711911   44793502    388      59  145916     -0.46306   -2.9976e-15     -0.46306
ENSG00000149654   20   44767372   44972137    800     106  141766       2.2347   -3.1086e-15       2.2347
ENSG00000080189   20   44943167   45028043    196      52  140083     -0.98191   -2.9976e-15     -0.98191
ENSG00000062598   20   44959688   45096704    313      38  140193      -1.2833   -3.1086e-15      -1.2833
ENSG00000198185   20   45094701   45177198    272      42  139120      -1.3631   -3.1086e-15      -1.3631
ENSG00000149635   20   45134585   45214213    333      39  138125    -0.017458   -3.0219e-15    -0.017458
ENSG00000158296   20   45151463   45339714    680      93  141764     0.054346   -3.0254e-15     0.054346
ENSG00000172315   20   45278004   45353418    225      34  145523     -0.24728   -3.0254e-15     -0.24728
ENSG00000197496   20   45303126   45399965    416      52  131013     -0.86415   -2.9976e-15     -0.86415
ENSG00000064655   20   45488263   45852492   1553     141  141694       3.5854   -3.1086e-15       3.5854
ENSG00000101040   20   45802859   46020567    665      76  135247       1.7711   -3.1086e-15       1.7711
ENSG00000124151   20   46095601   46320621    714      53  141896      -1.0856   -3.1086e-15      -1.0856
ENSG00000196562   20   46250092   46450360    989     126  144368      -1.5527   -3.1086e-15      -1.5527
ENSG00000124126   20   47205790   47479420   1152      56  146277      0.81816   -2.9976e-15      0.81816
ENSG00000124198   20   47503427   47688230    678      34  146684      -1.3941   -3.1086e-15      -1.3941
ENSG00000124207   20   47627849   47748489    399      28  145535      -1.0917   -3.1086e-15      -1.0917
ENSG00000124214   20   47694878   47839904    483      36  144558     -0.98116   -2.9976e-15     -0.98116
ENSG00000124228   20   47800884   47895614    398      28  145848     -0.70589   -2.9976e-15     -0.70589
ENSG00000124201   20   47819483   47929963    524      24  146962     -0.57844   -2.9976e-15     -0.57844
ENSG00000158445   20   47945414   48134184    761      74  148277     -0.94606   -2.9976e-15     -0.94606
ENSG00000124212   20   48085411   48219683    443      92  139677     -0.72454   -2.9976e-15     -0.72454
ENSG00000158470   20   48214482   48365415    575      39  143739       1.5902   -3.1086e-15       1.5902
ENSG00000197818   20   48394250   48543779    636      50  135518    -0.083886   -3.0254e-15    -0.083886
ENSG00000158480   20   48484928   48567080    348      33  132950      -0.7968   -2.9976e-15      -0.7968
ENSG00000124226   20   48517948   48605429    397      25  137509     -0.75635   -2.9976e-15     -0.75635
ENSG00000124216   20   48564536   48640423    305      24  144665     -0.25567   -2.9976e-15     -0.25567
ENSG00000244687   20   48662661   48767496    311      46  137947       2.0343   -3.1086e-15       2.0343
ENSG00000172216   20   48772376   48844212    291      35  141751      0.56924   -2.9976e-15      0.56924
ENSG00000196396   20   49091891   49236299    563      52  144621     -0.56564   -2.9976e-15     -0.56564
ENSG00000124171   20   49313081   49408332    353      46  140913      -3.0446   -3.1086e-15      -3.0446
ENSG00000124243   20   49376431   49528714    633      63  143969     -0.77375   -2.9976e-15     -0.77375
ENSG00000101126   20   49470585   49582958    374      36  140462      0.44921   -2.9976e-15      0.44921
ENSG00000000419   20   49516404   49610092    282      44  132952       1.1971   -3.1086e-15       1.1971
ENSG00000124217   20   49540363   49612820    206      51  130512       1.5992   -3.1086e-15       1.5992
ENSG00000026559   20   49585193   49674666    334      67  133873       1.8412   -3.1086e-15       1.8412
ENSG00000101096   20   49968494   50214370   1001     142  143467     -0.15508   -3.0254e-15     -0.15508
ENSG00000054793   20   50178053   50420173   1294      62  150157      0.10691   -3.0254e-15      0.10691
ENSG00000101115   20   50365581   50454059    532      56  150347      0.92824   -2.9976e-15      0.92824
ENSG00000020256   20   50633202   50855847   1002      89  146618     -0.57016   -2.9976e-15     -0.57016
ENSG00000182463   20   51553946   52146869   2287     241  143420     -0.04708   -3.0254e-15     -0.04708
ENSG00000171940   20   52148604   52261446    466      78  142579     -0.29555   -2.9976e-15     -0.29555
ENSG00000064787   20   52518316   52722304   1127      95  147331       2.4144   -3.1086e-15       2.4144
ENSG00000019186   20   52734988   52825512    611      52  149958      0.94851   -2.9976e-15      0.94851
ENSG00000101132   20   52789386   52879591    571      48  145611     -0.27223   -2.9976e-15     -0.27223
ENSG00000101134   20   53057136   53302710    910      70  143095      0.30194   -2.9976e-15      0.30194
ENSG00000054803   20   54537496   54615528    233      40  141669     -0.53813   -2.9976e-15     -0.53813
ENSG00000124089   20   54788788   54859871    420      48  148285       1.3854   -3.1086e-15       1.3854
ENSG00000124098   20   54898971   54978719    299      42  145288     -0.89273   -2.9976e-15     -0.89273
ENSG00000087586   20   54909445   55002393    339      61  143852      -1.3899   -3.1086e-15      -1.3899
ENSG00000101138   20   54932427   55014518    284      64  141643      -2.5683   -3.1086e-15      -2.5683
ENSG00000087589   20   54952168   55069396    431      60  139277       -1.061   -3.1086e-15       -1.061
ENSG00000124091   20   55031548   55135981    445      41  140104     -0.55748   -2.9976e-15     -0.55748
ENSG00000124103   20   55057243   55136198    335      42  140890     -0.97191   -2.9976e-15     -0.97191
ENSG00000213714   20   55073302   55146576    313      49  139915      -1.2204   -3.1086e-15      -1.2204
ENSG00000087510   20   55169358   55249339    270      36  132938      -0.5804   -2.9976e-15      -0.5804
ENSG00000101144   20   55708804   55876685    719      71  145914      0.69281   -2.9976e-15      0.69281
ENSG00000054796   20   55869815   55954050    340      20  142555      0.74899   -2.9976e-15      0.74899
ENSG00000101146   20   55891066   55989267    435      37  137552       1.1439   -3.1086e-15       1.1439
ENSG00000132819   20   55931463   56019389    411      58  140008      0.61697   -2.9976e-15      0.61697
ENSG00000124092   20   56036035   56135708    563      73  148978     -0.30436   -2.9976e-15     -0.30436
ENSG00000124253   20   56101136   56176513    424      57  144999       -1.345   -3.1086e-15       -1.345
ENSG00000124256   20   56143902   56230632    486     108  133403      0.95248   -2.9976e-15      0.95248
ENSG00000124225   20   56188448   56321592    662     118  136338       1.5974   -3.1086e-15       1.5974
ENSG00000124237   20   56690960   56771206    265      50  142445     -0.64904   -2.9976e-15     -0.64904
ENSG00000124224   20   56771188   56919495    567      54  144923       0.3854   -2.9976e-15       0.3854
ENSG00000124209   20   56849752   56977563    516      51  142504      0.15651   -3.0254e-15      0.15651
ENSG00000124164   20   56929178   57061157    512      56  141099      -1.0213   -3.1086e-15      -1.0213
ENSG00000198768   20   56999157   57125187    485      87  142721      -1.5462   -3.1086e-15      -1.5462
ENSG00000124222   20   57191328   57289582    391      64  144773        1.388   -3.1086e-15        1.388
ENSG00000215440   20   57229187   57329294    388      42  146724       1.4797   -3.1086e-15       1.4797
ENSG00000087460   20   57379773   57521247    453      84  144063       1.2249   -3.1086e-15       1.2249
ENSG00000101158   20   57521263   57605188    274      40  144380       2.3374   -3.1086e-15       2.3374
ENSG00000101160   20   57535240   57617302    264      37  144357        2.391   -3.1086e-15        2.391
ENSG00000101162   20   57559309   57636709    218      41  144383       2.1388   -3.1086e-15       2.1388
ENSG00000124203   20   57731075   57869168    523      55  145222      -1.4658   -3.1086e-15      -1.4658
ENSG00000124205   20   57840482   57936047    315      69  139929      -1.0317   -3.1086e-15      -1.0317
ENSG00000087495   20   58117564   58457766   1531     138  138381     -0.74857   -2.9976e-15     -0.74857
ENSG00000196074   20   58403618   58543710    375      22  123488     -0.11958   -3.0254e-15     -0.11958
ENSG00000196227   20   58473819   58558735    184      27  125280     -0.32854   -2.9976e-15     -0.32854
ENSG00000132825   20   58476894   58550352    150      21  122155     -0.13647   -3.0254e-15     -0.13647
ENSG00000124215   20   58498471   58644066    449      71  136926      0.78798   -2.9976e-15      0.78798
ENSG00000179242   20   59792482   60550673   4295     333  142389      -1.8521   -3.1086e-15      -1.8521
ENSG00000130699   20   60493525   60675866    815      63  132326      0.33185   -2.9976e-15      0.33185
ENSG00000149657   20   60662517   60745434    386      29  136198      -1.4602   -3.1086e-15      -1.4602
ENSG00000101182   20   60676791   60753496    386      28  136389       -1.682   -3.1086e-15       -1.682
ENSG00000184402   20   60683822   60792540    575      46  139316      -1.4499   -3.1086e-15      -1.4499
ENSG00000101181   20   60723085   60813624    519      57  140116      -1.4601   -3.1086e-15      -1.4601
ENSG00000101180   20   60755026   60830323    355      55  141475     -0.89322   -2.9976e-15     -0.89322
ENSG00000130703   20   60778580   60906268    564      51  137168     -0.72262   -2.9976e-15     -0.72262
ENSG00000130706   20   60842149   60918918    370      41  137792      -1.1388   -3.1086e-15      -1.1388
ENSG00000130702   20   60848011   60977368    692      48  139735      -0.5349   -2.9976e-15      -0.5349
ENSG00000171858   20   60927172   60998576    414      44  141505     -0.10644   -3.0254e-15     -0.10644
ENSG00000149679   20   60928688   61017341    503      46  142495     -0.25227   -2.9976e-15     -0.25227
ENSG00000130701   20   60950293   61037589    503      49  142225    -0.060306   -3.0254e-15    -0.060306
ENSG00000130700   20   61003553   61086026    383      67  135271       1.1055   -3.1086e-15       1.1055
ENSG00000101187   20   61238797   61352137    442      76  138928      0.42144   -2.9976e-15      0.42144
ENSG00000101188   20   61305189   61429123    749     103  134469     -0.64123   -2.9976e-15     -0.64123
ENSG00000101189   20   61392805   61466945    441      72  132385      -0.3418   -2.9976e-15      -0.3418
ENSG00000060491   20   61401187   61480352    486      75  135198      -0.3344   -2.9976e-15      -0.3344
ENSG00000092758   20   61412596   61507511    550      72  137697    -0.027122   -3.0219e-15    -0.027122
ENSG00000101190   20   61437467   61528115    523      65  138812      0.35895   -2.9976e-15      0.35895
ENSG00000101191   20   61474090   61604304    582      66  140353       1.3354   -3.1086e-15       1.3354
ENSG00000101193   20   61534471   61611996    312      43  140376      0.88265   -2.9976e-15      0.88265
ENSG00000101194   20   61549052   61634949    365      53  141902      0.56172   -2.9976e-15      0.56172
ENSG00000125533   20   61602331   61673387    388      46  142263      -1.5466   -3.1086e-15      -1.5466
ENSG00000149658   20   61791781   61882586    446      39  141214       1.5603   -3.1086e-15       1.5603
ENSG00000101197   20   61832235   61906859    443      43  139794       1.5727   -3.1086e-15       1.5727
ENSG00000101198   20   61837136   61939046    523      50  139774       1.7208   -3.1086e-15       1.7208
ENSG00000101199   20   61869137   61956142    473      55  139597         1.62   -3.1086e-15         1.62
ENSG00000101203   20   61889538   62001203    574      59  136413      0.84509   -2.9976e-15      0.84509
ENSG00000101204   20   61940420   62044753    650      79  138591      0.02597   -3.0219e-15      0.02597
ENSG00000075043   20   62002542   62138993    775      74  143285     -0.84123   -2.9976e-15     -0.84123
ENSG00000101210   20   62084366   62165505    487      64  142282     -0.40232   -2.9976e-15     -0.40232
ENSG00000125534   20   62117077   62188559    440      48  139130      -0.0973   -3.0254e-15      -0.0973
ENSG00000101213   20   62124778   62203723    493      57  137841      0.15807   -3.0254e-15      0.15807
ENSG00000125508   20   62137163   62213857    445      62  136787      0.31447   -2.9976e-15      0.31447
ENSG00000130589   20   62154439   62240592    475      61  137305    -0.029244   -3.0219e-15    -0.029244
ENSG00000101216   20   62183955   62293394    523      40  141216      0.21971   -3.0254e-15      0.21971
ENSG00000197457   20   62236061   62319780    419      43  143507       0.5628   -2.9976e-15       0.5628
ENSG00000258366   20   62254163   62363416    503      35  141375      0.62521   -2.9976e-15      0.62521
ENSG00000243509   20   62293021   62365037    340      30  141228      0.71935   -2.9976e-15      0.71935
ENSG00000101246   20   62294996   62374377    350      29  141569      0.65553   -2.9976e-15      0.65553
ENSG00000197114   20   62303817   62402494    406      31  142970     0.068685   -3.0254e-15     0.068685
ENSG00000203896   20   62331815   62405456    280      24  144290     -0.43978   -2.9976e-15     -0.43978
ENSG00000125520   20   62336214   62409858    303      25  146352     -0.53651   -2.9976e-15     -0.53651
ENSG00000130584   20   62340019   62497597    734      38  146367     -0.80233   -2.9976e-15     -0.80233
ENSG00000183260   20   62457566   62529341    265      41  139650      -1.4243   -3.1086e-15      -1.4243
ENSG00000101150   20   62461596   62557898    385      48  139941       -1.659   -3.1086e-15       -1.659
ENSG00000101152   20   62491518   62602384    424      52  137251      -1.6251   -3.1086e-15      -1.6251
ENSG00000198276   20   62536186   62622769    332      49  138403      -1.6027   -3.1086e-15      -1.6027
ENSG00000196700   20   62553055   62715113    520      60  137468     -0.26098   -2.9976e-15     -0.26098
ENSG00000130590   20   62570466   62646361    234      34  137758      -1.8324   -3.1086e-15      -1.8324
ENSG00000101161   20   62577488   62699453    389      35  138131     -0.60439   -2.9976e-15     -0.60439
ENSG00000203883   20   62644076   62715994    228      46  138129      0.51023   -2.9976e-15      0.51023
ENSG00000171703   20   62646189   62738700    290      48  137307       1.0158   -3.1086e-15       1.0158
ENSG00000171700   20   62669534   62746323    256      39  136697       1.3216   -3.1086e-15       1.3216
ENSG00000125510   20   62676526   62766996    306      40  133815       1.5802   -3.1086e-15       1.5802
ENSG00000125522   20   62702173   62773524    235      42  133996       1.4868   -3.1086e-15       1.4868
ENSG00000196132   20   62748144   62908604    646      88  139445      0.97768   -2.9976e-15      0.97768
ENSG00000203880   20   62852094   62961855    285      39  138840       1.0505   -3.1086e-15       1.0505
ENSG00000166157   21   10871201   11064719      7       1   16014       0.1134   -3.0254e-15       0.1134
ENSG00000166351   21   14947498   15048906     63      12   74245       1.0703   -3.1086e-15       1.0703
ENSG00000188992   21   15446134   15618166   1139      46  146771     -0.87599   -2.9976e-15     -0.87599
ENSG00000185272   21   15553451   15635693    614      39  148770      -1.0382   -3.1086e-15      -1.0382
ENSG00000155304   21   15708436   15790805    408      48  149692     -0.32455   -2.9976e-15     -0.32455
ENSG00000155307   21   15822549   15990723    760     102  144153     -0.81972   -2.9976e-15     -0.81972
ENSG00000180530   21   16298556   16472321    572      73  129685      -1.2187   -3.1086e-15      -1.2187
ENSG00000155313   21   17067344   17287377    580      34  129280      -1.3246   -3.1086e-15      -1.3246
ENSG00000154639   21   18849700   19000897    571      62  136619      0.22736   -3.0254e-15      0.22736
ENSG00000154640   21   18930971   19020265    312      45  139321      0.69645   -2.9976e-15      0.69645
ENSG00000154642   21   19126284   19226703    322      50  142308      0.11638   -3.0254e-15      0.11638
ENSG00000154645   21   19238580   19674690   1923     157  140631     -0.62732   -2.9976e-15     -0.62732
ENSG00000154646   21   19606433   19893197   1207     122  146415     -0.72963   -2.9976e-15     -0.72963
ENSG00000154654   21   22335633   22950650   2724     158  144909      0.58878   -2.9976e-15      0.58878
ENSG00000154719   21   26922968   27014829    405      23  143855       1.4315   -3.1086e-15       1.4315
ENSG00000154721   21   26976584   27124874    542      39  145577       1.2138   -3.1086e-15       1.2138
ENSG00000154727   21   27071881   27179771    314      31  141701     -0.31204   -2.9976e-15     -0.31204
ENSG00000142192   21   27217861   27578446   1343     101  142642      0.79533   -2.9976e-15      0.79533
ENSG00000166265   21   27803528   27980603    694     102  144536     -0.73095   -2.9976e-15     -0.73095
ENSG00000154734   21   28173066   28252728    412      60  146041      -1.4301   -3.1086e-15      -1.4301
ENSG00000154736   21   28255231   28373832    505      38  141572     -0.35886   -2.9976e-15     -0.35886
ENSG00000156239   21   30209513   30292693    479      23  149693       1.2075   -3.1086e-15       1.2075
ENSG00000198862   21   30265466   30400270    453      36  146407        1.139   -3.1086e-15        1.139
ENSG00000156253   21   30341705   30426699    211      33  143372      0.41943   -2.9976e-15      0.41943
ENSG00000156256   21   30361950   30461809    245      36  142696      0.73067   -2.9976e-15      0.73067
ENSG00000156261   21   30393126   30481118    227      31  145462      0.56909   -2.9976e-15      0.56909
ENSG00000156265   21   30414792   30583210    578      30  147556      0.74448   -2.9976e-15      0.74448
ENSG00000156273   21   30531392   31038071   1449     103  143138       1.1764   -3.1086e-15       1.1764
ENSG00000171189   21   30874254   31347351   1763      92  144201      0.19275   -3.0254e-15      0.19275
ENSG00000156282   21   31503241   31573971    321      34  137960      0.90057   -2.9976e-15      0.90057
ENSG00000156284   21   31551324   31623391    373      42  143415        2.366   -3.1086e-15        2.366
ENSG00000188694   21   31618629   31690276    420      31  148192      0.51571   -2.9976e-15      0.51571
ENSG00000232263   21   31626463   31696832    397      29  148258      0.37505   -2.9976e-15      0.37505
ENSG00000197683   21   31656452   31727607    414      28  148161      0.36027   -2.9976e-15      0.36027
ENSG00000206107   21   31674331   31745012    428      27  148859      0.52277   -2.9976e-15      0.52277
ENSG00000186980   21   31685717   31755924    394      27  149658      0.54086   -2.9976e-15      0.54086
ENSG00000182816   21   31708709   31779557    276      33  147584      0.72755   -2.9976e-15      0.72755
ENSG00000198390   21   31733392   31804136    226      39  144356      0.38888   -2.9976e-15      0.38888
ENSG00000240432   21   31762583   31833286    222      18  143592     -0.90112   -2.9976e-15     -0.90112
ENSG00000186971   21   31767572   31838216    228      17  143684     -0.85122   -2.9976e-15     -0.85122
ENSG00000186970   21   31777597   31848070    237      16  144119     -0.86725   -2.9976e-15     -0.86725
ENSG00000184351   21   31817018   31887663    195      13  142361      -1.1331   -3.1086e-15      -1.1331
ENSG00000186965   21   31824362   31894755    202      14  142714      -1.3074   -3.1086e-15      -1.3074
ENSG00000244025   21   31828782   31899275    194      13  142589      -1.2601   -3.1086e-15      -1.2601
ENSG00000186967   21   31834142   31904451    186      14  142730      -1.5318   -3.1086e-15      -1.5318
ENSG00000186977   21   31838975   31909435    188      14  141874      -1.3937   -3.1086e-15      -1.3937
ENSG00000186925   21   31878854   31949183    224      19  142139      -1.1995   -3.1086e-15      -1.1995
ENSG00000244362   21   31898194   31968633    207      20  142473      -1.1252   -3.1086e-15      -1.1252
ENSG00000212938   21   31929759   32000394    205      21  142606      -1.1955   -3.1086e-15      -1.1955
ENSG00000186930   21   31935909   32006219    201      21  141734      -1.3119   -3.1086e-15      -1.3119
ENSG00000186924   21   31938414   32008612    197      21  142100      -1.2727   -3.1086e-15      -1.2727
ENSG00000184724   21   31950750   32021249    180      20  142610      -1.7168   -3.1086e-15      -1.7168
ENSG00000244624   21   31953750   32024003    172      20  142243      -1.6972   -3.1086e-15      -1.6972
ENSG00000184032   21   31972555   32042938    176      17  142651     -0.74247   -2.9976e-15     -0.74247
ENSG00000231068   21   32055843   32126095    385      11  148452      0.74316   -2.9976e-15      0.74316
ENSG00000187026   21   32084112   32154551    259      10  144815       1.4403   -3.1086e-15       1.4403
ENSG00000187005   21   32092439   32162746    228      11  140004       1.4846   -3.1086e-15       1.4846
ENSG00000183640   21   32150016   32220570    275      29  134501     -0.40291   -2.9976e-15     -0.40291
ENSG00000182591   21   32217966   32288874    247      38  143257      0.92814   -2.9976e-15      0.92814
ENSG00000206102   21   32375478   32445795    338      22  146532      0.55989   -2.9976e-15      0.55989
ENSG00000156299   21   32455734   32967290   2137     179  141116      -2.2393   -3.1086e-15      -2.2393
ENSG00000142168   21   32996935   33076244    249      37  144871      -1.0768   -3.1086e-15      -1.0768
ENSG00000156304   21   33008346   33139388    404      33  145315      -1.6095   -3.1086e-15      -1.6095
ENSG00000142149   21   33210628   33451946   1196     124  146416     0.016476   -3.0219e-15     0.016476
ENSG00000159055   21   33605530   33686380    218      47  138486      0.83179   -2.9976e-15      0.83179
ENSG00000170262   21   33629124   33722095    272      37  130163       1.5704   -3.1086e-15       1.5704
ENSG00000142207   21   33648329   33800335    506      36  135397       2.1111   -3.1086e-15       2.1111
ENSG00000166979   21   33749314   33922707    710      52  143423      0.86934   -2.9976e-15      0.86934
ENSG00000242220   21   33913862   33994683    335      36  148163      -1.3993   -3.1086e-15      -1.3993
ENSG00000159082   21   33966069   34135359    402      48  145508      -2.5492   -3.1086e-15      -2.5492
ENSG00000159086   21   34071210   34179169    270      34  143098     -0.96159   -2.9976e-15     -0.96159
ENSG00000205929   21   34127985   34221053    276      31  147774     -0.71468   -2.9976e-15     -0.71468
ENSG00000205927   21   34363153   34436504    318      49  146747     -0.68957   -2.9976e-15     -0.68957
ENSG00000184221   21   34407450   34479726    277      43  145459      -1.8686   -3.1086e-15      -1.8686
ENSG00000159110   21   34567206   34672980    489      53  148322      0.39412   -2.9976e-15      0.39412
ENSG00000243646   21   34603663   34704539    424      48  147460     -0.41861   -2.9976e-15     -0.41861
ENSG00000142166   21   34661734   34767168    419      47  145618      -1.0526   -3.1086e-15      -1.0526
ENSG00000159128   21   34740202   34886655    495      47  143378     -0.02818   -3.0219e-15     -0.02818
ENSG00000142188   21   34769792   34887318    394      31  142943    -0.040823   -3.0254e-15    -0.040823
ENSG00000177692   21   34825497   34899027    220      30  143853     -0.16069   -3.0254e-15     -0.16069
ENSG00000159131   21   34841238   34950797    253      38  139687     -0.30357   -2.9976e-15     -0.30357
ENSG00000159140   21   34879924   34984812    206      48  132939     -0.37917   -2.9976e-15     -0.37917
ENSG00000159147   21   34896848   34996014    193      51  132935     -0.25511   -2.9976e-15     -0.25511
ENSG00000205758   21   34926647   35051232    256      47  132270     -0.14286   -3.0254e-15     -0.14286
ENSG00000205726   21   34979706   35307165    914     103  140432     -0.36934   -2.9976e-15     -0.36934
ENSG00000243927   21   35410524   35550334    443      67  140148      0.34185   -2.9976e-15      0.34185
ENSG00000159197   21   35701323   35778688    347      47  143679    -0.071658   -3.0254e-15    -0.071658
ENSG00000205670   21   35712779   35815164    414      51  140505    -0.073688   -3.0254e-15    -0.073688
ENSG00000180509   21   35783988   35919573    641      66  138414       0.4262   -2.9976e-15       0.4262
ENSG00000159200   21   35850440   36022441    948      65  137144      0.42462   -2.9976e-15      0.42462
ENSG00000159212   21   36006688   36125525    442      56  143308      -1.9897   -3.1086e-15      -1.9897
ENSG00000159216   21   36125098   37411965   5357     276  141467     -0.14704   -3.0254e-15     -0.14704
ENSG00000185917   21   37371839   37486687    493      40  147885      -0.6133   -2.9976e-15      -0.6133
ENSG00000159228   21   37407239   37480464    325      30  149202     -0.59528   -2.9976e-15     -0.59528
ENSG00000159231   21   37472210   37553864    440      30  147813    -0.039015   -3.0254e-15    -0.039015
ENSG00000159256   21   37657487   37793446    540      41  148139      0.24381   -3.0254e-15      0.24381
ENSG00000159259   21   37722676   37826313    501      36  150420     -0.17632   -3.0254e-15     -0.17632
ENSG00000159261   21   37797919   37983867    949      64  146922       -1.397   -3.1086e-15       -1.397
ENSG00000159263   21   38036433   38157218    472     106  138932     -0.52496   -2.9976e-15     -0.52496
ENSG00000159267   21   38088189   38397536   1328      85  144241      0.51359   -2.9976e-15      0.51359
ENSG00000183145   21   38343450   38426959    467      39  148739     -0.22689   -3.0254e-15     -0.22689
ENSG00000185808   21   38396470   38480470    425      46  147833      0.04832   -3.0254e-15      0.04832
ENSG00000182670   21   38410526   38610413    825      33  146952      0.65851   -2.9976e-15      0.65851
ENSG00000157540   21   38703092   38924753    875      45  143812       0.2868   -2.9976e-15       0.2868
ENSG00000157542   21   38944678   39323749   1567     120  145317     -0.78761   -2.9976e-15     -0.78761
ENSG00000184029   21   39288728   39528454    767      87  144729     -0.32371   -2.9976e-15     -0.32371
ENSG00000198054   21   39458545   39595110    427      34  145419      -1.2324   -3.1086e-15      -1.2324
ENSG00000157551   21   39494128   39714279    862      41  146578     -0.39081   -2.9976e-15     -0.39081
ENSG00000157554   21   39716949   40068704   1554     145  146863      0.67034   -2.9976e-15      0.67034
ENSG00000157557   21   40142231   40231879    382      32  144400      0.33816   -2.9976e-15      0.33816
ENSG00000183527   21   40511695   40590777    327      22  148068     -0.54807   -2.9976e-15     -0.54807
ENSG00000185658   21   40521102   40728485    834      27  147240      -0.2082   -3.0254e-15      -0.2082
ENSG00000205581   21   40679241   40756573    335      29  148259     -0.55093   -2.9976e-15     -0.55093
ENSG00000157578   21   40742770   40852731    396      30  148672       -2.986   -3.1086e-15       -2.986
ENSG00000185437   21   40782781   40922433    709      39  151466       -1.649   -3.1086e-15       -1.649
ENSG00000183778   21   40893369   41080064    898      74  146533        -2.01   -3.1086e-15        -2.01
ENSG00000183067   21   41082334   41209023    819      45  147860       1.5466   -3.1086e-15       1.5466
ENSG00000183036   21   41204243   41336322    745     102  146915      0.56544   -2.9976e-15      0.56544
ENSG00000171587   21   41347926   42254065   4674     306  142776      -1.3539   -3.1086e-15      -1.3539
ENSG00000182240   21   42504728   42689445    736     117  145147       2.9625   -3.1086e-15       2.9625
ENSG00000183844   21   42641139   42764358    554      89  146339      0.97301   -2.9976e-15      0.97301
ENSG00000183486   21   42698870   42816317    546      96  144410     -0.12661   -3.0254e-15     -0.12661
ENSG00000157601   21   42757231   42866141    618      58  147449      0.86829   -2.9976e-15      0.86829
ENSG00000184012   21   42801478   42938043    819      76  147718      0.56102   -2.9976e-15      0.56102
ENSG00000183421   21   43124529   43222266    608      77  147715     -0.67335   -2.9976e-15     -0.67335
ENSG00000141956   21   43183385   43334591    958      87  148914     -0.69204   -2.9976e-15     -0.69204
ENSG00000157617   21   43270221   43408999    788     119  144612      -2.6316   -3.1086e-15      -2.6316
ENSG00000173276   21   43371940   43465496    511      69  144203      -1.1007   -3.1086e-15      -1.1007
ENSG00000177398   21   43448068   43598563    974     104  145777     -0.57764   -2.9976e-15     -0.57764
ENSG00000160179   21   43584799   43752354    829      90  148119      0.88232   -2.9976e-15      0.88232
ENSG00000160180   21   43696777   43770761    424      71  143551       2.3098   -3.1086e-15       2.3098
ENSG00000160181   21   43731466   43806237    473      50  147046       2.4719   -3.1086e-15       2.4719
ENSG00000160182   21   43747391   43821703    457      69  148753       1.8635   -3.1086e-15       1.8635
ENSG00000160183   21   43756999   43851955    590      77  150188       1.1781   -3.1086e-15       1.1781
ENSG00000160185   21   43789008   43902791    661      84  146584     -0.44818   -2.9976e-15     -0.44818
ENSG00000160188   21   43857596   43951464    421      67  146703      0.54115   -2.9976e-15      0.54115
ENSG00000160190   21   43881118   44036550    797      49  146598      -0.0234   -3.0219e-15      -0.0234
ENSG00000160191   21   44038746   44230619   1022     101  147134      -1.4119   -3.1086e-15      -1.4119
ENSG00000160193   21   44228204   44334678    640      29  149986      0.33752   -2.9976e-15      0.33752
ENSG00000160194   21   44264754   44368414    618      31  149038    0.0022326   -3.0223e-15    0.0022326
ENSG00000160199   21   44359620   44488691    885      38  148678        1.614   -3.1086e-15        1.614
ENSG00000160200   21   44438301   44532053    541      44  145457       1.0616   -3.1086e-15       1.0616
ENSG00000160201   21   44478066   44562697    320      61  139051       0.2279   -3.0254e-15       0.2279
ENSG00000160202   21   44554118   44627915    312      59  137432      -1.2731   -3.1086e-15      -1.2731
ENSG00000142178   21   44799395   44882008    463      74  138125       1.0072   -3.1086e-15       1.0072
ENSG00000160207   21   44914072   45114374    598      31  137669      -1.4774   -3.1086e-15      -1.4774
ENSG00000160208   21   45044429   45150958    389      31  135409     -0.94918   -2.9976e-15     -0.94918
ENSG00000160209   21   45103975   45217188    519      61  146255      0.59694   -2.9976e-15      0.59694
ENSG00000160213   21   45157393   45231326    377      46  148006        1.374   -3.1086e-15        1.374
